inst1.started,inst1_resp.started,inst1_resp.keys,inst1_resp.rt,inst1_resp.duration,inst2.started,inst2_resp.started,inst2_resp.keys,inst2_resp.rt,inst2_resp.duration,inst3.started,inst3_resp.started,inst3_resp.keys,inst3_resp.rt,inst3_resp.duration,inst4.started,inst4_resp.started,inst4_resp.keys,inst4_resp.rt,inst4_resp.duration,inst5.started,inst5_resp.started,inst5_resp.keys,inst5_resp.rt,inst5_resp.duration,inst8.started,inst8_resp.started,inst8_resp.keys,inst8_resp.rt,inst8_resp.duration,inst_practrials.started,inst_practrials_resp.started,inst_practrials_resp.keys,inst_practrials_resp.rt,inst_practrials_resp.duration,prac_crosshair.started,prac_when.started,pracwhen_image.started,pracsou_slider.response,pracsou_slider.rt,soufeedback_resp.started,soufeedback_text.started,soufeedback_text.stopped,soufeedback_resp.keys,soufeedback_resp.rt,soufeedback_resp.duration,prac_crosshair.stopped,practyp_image.started,practyp_resp.started,practyp_question.started,practyp_resp.keys,practyp_slider.response,practyp_slider.rt,typfeedback_text.started,typfeedback_resp.started,typfeedback_resp.keys,typfeedback_resp.rt,typfeedback_resp.duration,beg_exp.started,beg_exp_resp.started,beg_exp_resp.keys,beg_exp_resp.rt,beg_exp_resp.duration,session,date,expName,psychopyVersion,frameRate,
9.924458874971606,9.924458874971606,space,1.136545457993634,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2025-06-25_09h49.10.545,soutyp,2023.1.3,None,
,,,,,11.06749495898839,11.06749495898839,space,0.34604275005403906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2025-06-25_09h49.10.545,soutyp,2023.1.3,None,
,,,,,,,,,,11.421042166999541,11.421042166999541,space,0.3971657910151407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2025-06-25_09h49.10.545,soutyp,2023.1.3,None,
,,,,,,,,,,,,,,,11.82738354196772,11.82738354196772,space,0.33423049992416054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2025-06-25_09h49.10.545,soutyp,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,12.168455292005092,12.168455292005092,space,0.2934513749787584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2025-06-25_09h49.10.545,soutyp,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,12.468573083984666,12.468573083984666,space,0.3370224579703063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2025-06-25_09h49.10.545,soutyp,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.81128995900508,12.81128995900508,space,0.3272292499896139,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2025-06-25_09h49.10.545,soutyp,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.15488137502689,14.248212167061865,14.248212167061865,Phase 2,2.789068292011507,16.950946249999106,16.950946249999106,19.590810250025243,space,2.6291550419991836,None,,,,,,,,,,,,,,,,,,2,2025-06-25_09h49.10.545,soutyp,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.590810250025243,,,,,,,,,,,20.605793375056237,20.605793375056237,20.605793375056237,20.605793375056237,None,,,,,,,,,,,,,2,2025-06-25_09h49.10.545,soutyp,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Somewhat,0.9927578750066459,21.59231225005351,21.59231225005351,space,1.6791323750512674,None,,,,,,2,2025-06-25_09h49.10.545,soutyp,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.27954229200259,23.27954229200259,space,1.275113167008385,None,2,2025-06-25_09h49.10.545,soutyp,2023.1.3,None,
